id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1211691445817659392,1211691445817659392,2019-12-30 22:22:07 IST,2019-12-30,22:22:07,+0530,21323268,nyse,NYSE 🏛,,NYSE #FANGplus is an index comprised of world's top tech companies:  • $FB • $AMZN • $AAPL • $NFLX • $GOOGL • $BIDU • $BABA • $NVDA • $TSLA • $TWTR  Tech stocks did well in 2019.  Watch this prediction for tech stocks in 2020.  https://t.co/A1Ufkj1fO9,en,[],['https://video.foxbusiness.com/v/6118310310001/?playlist_id=937116503001#sp=show-clips'],[],2,22,43,['fangplus'],"['fb', 'amzn', 'aapl', 'nflx', 'googl', 'bidu', 'baba', 'nvda', 'tsla', 'twtr']",https://twitter.com/NYSE/status/1211691445817659392,False,,0,,,,,,,,[],,,,
1211657899740667906,1211657899740667906,2019-12-30 20:08:49 IST,2019-12-30,20:08:49,+0530,988955288,investingcom,Investing.com,,📈📈 Monday Morning's #Top10 Most Actively-Traded Stocks 📉📉     1. $NIO  2. $AMD  3. $AAPL   4. $TSLA  5. $MSFT  6. $ROKU 7. $BABA 8. $DIS 9. $FB 10. $AMZN  See the rest of today's trending stocks here:  https://t.co/ulWhJgJZgh  $DIA $SPY $QQQ  https://t.co/vUbosLzpdB,en,[],['https://www.investing.com/equities/united-states'],['https://pbs.twimg.com/media/ENCsbm8W4AAa8L-.png'],0,9,14,['top10'],"['nio', 'amd', 'aapl', 'tsla', 'msft', 'roku', 'baba', 'dis', 'fb', 'amzn', 'dia', 'spy', 'qqq']",https://twitter.com/Investingcom/status/1211657899740667906,False,,1,https://pbs.twimg.com/media/ENCsbm8W4AAa8L-.png,,,,,,,[],,,,
1211595307747827713,1211595307747827713,2019-12-30 16:00:06 IST,2019-12-30,16:00:06,+0530,300929831,kennypolcari,Kenny Polcari,,"Tune in at 5:30. Going@live @CNBCWEX with @dee_bosa   Mkts, $FB and much more",en,"[{'screen_name': 'cnbcwex', 'name': 'worldwide exchange', 'id': '26748158'}, {'screen_name': 'dee_bosa', 'name': 'deirdre bosa', 'id': '272317020'}]",[],[],2,0,8,[],['fb'],https://twitter.com/KennyPolcari/status/1211595307747827713,False,,0,,,,,,,,[],,,,
1211436625219203072,1211436625219203072,2019-12-30 05:29:33 IST,2019-12-30,05:29:33,+0530,15971805,investorslive,Nathan Michaud,,Had a PHONE conversation today not text and friend is moving back to area he mentioned Fitlab verbally and now $FB targetting me directly LOL I've never seen an ad for them until today #notscared #youknoweverything  https://t.co/PeZfzTa6hX,en,[],[],['https://pbs.twimg.com/media/EM_jL4SW4AAd29H.jpg'],13,1,15,"['notscared', 'youknoweverything']",['fb'],https://twitter.com/InvestorsLive/status/1211436625219203072,False,,1,https://pbs.twimg.com/media/EM_jL4SW4AAd29H.jpg,,,,,,,[],,,,
1211392862614695936,1211281524382941184,2019-12-30 02:35:39 IST,2019-12-30,02:35:39,+0530,714051110,northmantrader,Sven Henrich,,"Mission accomplished: Bizarre Fortunes Flourish as World’s Richest Gain $1.2 Trillion Fed cuts rates 3 times &amp; adds $400B in liquidity, America's billionaires gain $500B in wealth.   $FB’s Zuckerberg up $27.3B &amp; $MSFT's co-founder Gates up $22.7B.  https://t.co/xdXQZKpXii",en,[],['https://fortune.com/2019/12/27/worlds-richest-gain-1-2-trillion/'],[],5,25,81,[],['msft'],https://twitter.com/NorthmanTrader/status/1211392862614695936,False,,0,,,,,,,,[],,,,
1211333558079496193,1211333558079496193,2019-12-29 22:40:00 IST,2019-12-29,22:40:00,+0530,15281391,thestreet,TheStreet,,Can Facebook $FB keep delivering despite the negative headlines?  https://t.co/U9WDWeIs39,en,[],['https://buff.ly/38QQUhS'],[],0,2,9,[],['fb'],https://twitter.com/TheStreet/status/1211333558079496193,False,,0,,,,,,,,[],,,,
1211331043040489474,1211331043040489474,2019-12-29 22:30:00 IST,2019-12-29,22:30:00,+0530,872519322077470721,tdanetwork,TD Ameritrade Network,,"#TDANYearInReview2019: Big Tech ➡️ $FB  Facebook’s costs are growing much faster than its revenue, says Needham’s Laura Martin. She chats with @OJRenick about another wild year for #Facebook:",en,"[{'screen_name': 'ojrenick', 'name': 'oliver renick', 'id': '1580555131'}]",[],[],0,6,12,"['tdanyearinreview2019', 'facebook']",['fb'],https://twitter.com/TDANetwork/status/1211331043040489474,False,,0,,,,,,,,[],,,,
1211285806138179585,1211285806138179585,2019-12-29 19:30:15 IST,2019-12-29,19:30:15,+0530,11247222,timothysykes,Timothy Sykes,,I answer 20 penny stock trading FAQs here-  https://t.co/SMbOH85uFn see if they answer your questions as I think they will $FB $TWTR,en,[],['https://goo.gl/39Ak9A'],[],0,3,14,[],"['fb', 'twtr']",https://twitter.com/timothysykes/status/1211285806138179585,False,,0,,,,,,,,[],,,,
1211144459670315008,1211144459670315008,2019-12-29 10:08:35 IST,2019-12-29,10:08:35,+0530,2217225223,indepreserve,Independent Reserve,,The best performing assets of the decade 📈  Note #Bitcoin enters when first traded in 2012 ⚡️  Credit: @JamesTodaroMD   $BTC $ETH $XRP $AAPL $NFLX $FB #Crypto #Cryptocurrency  https://t.co/DBixGNaRlt,en,"[{'screen_name': 'jamestodaromd', 'name': 'james todaro, md', 'id': '803788403179474945'}]",[],[],2,15,35,"['bitcoin', 'crypto', 'cryptocurrency']","['btc', 'eth', 'xrp', 'aapl', 'nflx', 'fb']",https://twitter.com/indepreserve/status/1211144459670315008,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/1211144375750684672/pu/img/KAtnLgTfYpGv0ItP.jpg,,,,,,,[],,,,
1210986701084073990,1210986701084073990,2019-12-28 23:41:43 IST,2019-12-28,23:41:43,+0530,316155198,tomi,Tomi,,"I glanced at $WORK share price, recalled Mr. Magic Bond Man's infamous quote, and then remembered that $FB declined similarly post-IPO, so I had to graph the two...  Unfortunately for Slack, I think the similarities will end within the next twelve months.  https://t.co/PSbpQOFcaL",en,[],[],['https://pbs.twimg.com/media/EM5J-iXXkAAiIYL.png'],0,1,8,[],"['work', 'fb']",https://twitter.com/tomi/status/1210986701084073990,False,,1,https://pbs.twimg.com/media/EM5J-iXXkAAiIYL.png,,,,,,,[],,,,
