id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1210254353887576064,1210254353887576064,2019-12-26 23:11:38 IST,2019-12-26,23:11:38,+0530,1069486704,wolfmetric,Wolfmetric,,"Microchip $MCHP starting to work out of a big weekly range that measures out to $125+ and today 4,000 January $97.50 calls closing and rolling to buy 6,250 February $105 calls for $5.80",en,[],[],[],0,1,11,[],['mchp'],https://twitter.com/Wolfmetric/status/1210254353887576064,False,,0,,,,,,,,[],,,,
1208806437457137665,1208806437457137665,2019-12-22 23:18:07 IST,2019-12-22,23:18:07,+0530,906328017986899968,the_chart_life,"Ian McMillan, CMT",,$MCHP Microchip Technology ...BRB setup.  https://t.co/2u7pDNIEje,en,[],[],['https://pbs.twimg.com/media/EMaLC0bWkAAwbjc.png'],4,12,36,[],['mchp'],https://twitter.com/the_chart_life/status/1208806437457137665,False,,1,https://pbs.twimg.com/media/EMaLC0bWkAAwbjc.png,,,,,,,[],,,,
969591841376161793,969591841376161793,2018-03-02 20:44:43 IST,2018-03-02,20:44:43,+0530,21328656,ibdinvestors,Investors.com,,"Some of Friday's top stories: Trump talks trade war, Toyota invests billions in self-driving cars, Microchip acquires Microsemi, Foot Locker reports, and more. Read all about it:  https://t.co/hSMHLJmXoJ.  $TM $MCHP $FL $AOBC $JD  https://t.co/j46UoPDSWR",en,[],['http://ow.ly/Wb5M30gZSlO'],[],0,5,5,[],"['tm', 'mchp', 'fl', 'aobc', 'jd']",https://twitter.com/IBDinvestors/status/969591841376161793,False,,1,https://pbs.twimg.com/ext_tw_video_thumb/969591712275488768/pu/img/EE-65B5yn0TH3KeP.jpg,,,,,,,[],,,,
969318931604307968,969318931604307968,2018-03-02 02:40:17 IST,2018-03-02,02:40:17,+0530,251798248,jantenen,Jay Antenen,,Microchip reaches deal to buy Microsemi at USD 68.78 per share. Confirms @mwandress @Dealreporter story yesterday deal priced between 68 and 69 and original scoop from @Bhavkaul back in January. $MSCC $MCHP,en,"[{'screen_name': 'mwandress', 'name': 'mark andress', 'id': '395116202'}, {'screen_name': 'dealreporter', 'name': 'dealreporter', 'id': '338091511'}, {'screen_name': 'bhavkaul', 'name': 'bhavna kaul', 'id': '14664355'}]",[],[],0,6,9,[],"['mscc', 'mchp']",https://twitter.com/jantenen/status/969318931604307968,False,,0,,,,,,,,[],,,,
872228739228291072,872228739228291072,2017-06-07 04:38:31 IST,2017-06-07,04:38:31,+0530,850043028123389953,berbankit,Berbank Consultancy Services - BCS,,For us it's #Chipmakers #Microchip #Technology #MCHP​ companies such as #TXN #XLNX or #ARMHoldings #bigdata traffic up 22% each year #IoE  https://t.co/nqS562QQMU,en,[],['https://twitter.com/aspectresources/status/872227728786960384'],[],0,8,9,"['chipmakers', 'microchip', 'technology', 'mchp', 'txn', 'xlnx', 'armholdings', 'bigdata', 'ioe']",[],https://twitter.com/berbankIT/status/872228739228291072,False,https://twitter.com/aspectresources/status/872227728786960384,0,,,,,,,,[],,,,
689565783475765249,689565783475765249,2016-01-20 03:21:08 IST,2016-01-20,03:21:08,+0530,26574283,cnbcnow,CNBC Now,,"BREAKING: Microchip to acquire Atmel for $8.15/share in cash and stock, or more than $3B. • $ATML $MCHP",en,[],[],[],0,16,7,[],"['atml', 'mchp']",https://twitter.com/CNBCnow/status/689565783475765249,False,,0,,,,,,,,[],,,,
