Open,High,Low,Close,Adj Close,Volume,Name
151.7100067138672,154.36000061035156,150.6999969482422,152.38999938964844,152.38999938964844,186000,MTD
152.30999755859375,153.1300048828125,150.55999755859375,152.19000244140625,152.19000244140625,175300,MTD
150.92999267578125,154.33999633789062,150.22999572753906,153.91000366210938,153.91000366210938,151300,MTD
155.11000061035156,157.58999633789062,153.67999267578125,155.36000061035156,155.36000061035156,142200,MTD
156.08999633789062,157.17999267578125,155.2899932861328,156.14999389648438,156.14999389648438,131600,MTD
158.1199951171875,162.97000122070312,157.8800048828125,161.6699981689453,161.6699981689453,201300,MTD
160.99000549316406,163.0,158.7100067138672,162.3699951171875,162.3699951171875,172000,MTD
162.94000244140625,164.08999633789062,161.0,163.77999877929688,163.77999877929688,126500,MTD
162.1300048828125,163.69000244140625,161.85000610351562,163.58999633789062,163.58999633789062,145800,MTD
165.69000244140625,169.67999267578125,164.83999633789062,168.17999267578125,168.17999267578125,218100,MTD
166.49000549316406,171.36000061035156,166.25,171.1300048828125,171.1300048828125,129400,MTD
171.49000549316406,173.4499969482422,170.67999267578125,172.02999877929688,172.02999877929688,181400,MTD
171.41000366210938,172.0,169.6199951171875,171.58999633789062,171.58999633789062,103200,MTD
171.85000610351562,173.30999755859375,169.36000061035156,171.52000427246094,171.52000427246094,96800,MTD
171.1300048828125,177.25999450683594,169.66000366210938,172.19000244140625,172.19000244140625,289100,MTD
172.6199951171875,176.5,172.6199951171875,175.77000427246094,175.77000427246094,104600,MTD
176.41000366210938,177.11000061035156,174.30999755859375,174.8800048828125,174.8800048828125,141200,MTD
173.5399932861328,177.17999267578125,173.32000732421875,176.41000366210938,176.41000366210938,114400,MTD
174.8000030517578,177.02999877929688,173.44000244140625,175.97000122070312,175.97000122070312,71500,MTD
177.60000610351562,177.8000030517578,174.10000610351562,175.5,175.5,127200,MTD
177.07000732421875,179.72999572753906,176.16000366210938,179.11000061035156,179.11000061035156,184000,MTD
179.4499969482422,180.89999389648438,179.10000610351562,180.02000427246094,180.02000427246094,84500,MTD
183.33999633789062,185.27999877929688,181.35000610351562,183.86000061035156,183.86000061035156,225600,MTD
182.17999267578125,183.44000244140625,179.27999877929688,180.8699951171875,180.8699951171875,163900,MTD
179.97999572753906,182.52999877929688,178.8300018310547,179.61000061035156,179.61000061035156,261700,MTD
179.61000061035156,186.38999938964844,179.61000061035156,183.27999877929688,183.27999877929688,331300,MTD
182.57000732421875,186.3000030517578,180.64999389648438,184.8800048828125,184.8800048828125,415500,MTD
180.5,182.69000244140625,175.74000549316406,181.13999938964844,181.13999938964844,272400,MTD
181.8000030517578,183.4499969482422,180.88999938964844,181.75999450683594,181.75999450683594,196600,MTD
179.99000549316406,181.8699951171875,179.36000061035156,180.5,180.5,194100,MTD
181.24000549316406,182.85000610351562,178.05999755859375,178.44000244140625,178.44000244140625,206400,MTD
178.8000030517578,181.82000732421875,178.07000732421875,181.25,181.25,171200,MTD
181.72999572753906,181.72999572753906,177.61000061035156,178.38999938964844,178.38999938964844,164500,MTD
178.61000061035156,179.9600067138672,176.10000610351562,178.61000061035156,178.61000061035156,172300,MTD
177.5800018310547,180.4499969482422,177.0500030517578,179.60000610351562,179.60000610351562,139900,MTD
179.72999572753906,181.4600067138672,178.47999572753906,180.5,180.5,92300,MTD
180.57000732421875,183.3300018310547,180.5,180.9499969482422,180.9499969482422,150200,MTD
179.05999755859375,184.67999267578125,178.6699981689453,184.11000061035156,184.11000061035156,209500,MTD
184.24000549316406,186.4600067138672,181.99000549316406,182.0399932861328,182.0399932861328,283000,MTD
182.0800018310547,182.85000610351562,178.5,180.27999877929688,180.27999877929688,222700,MTD
180.91000366210938,184.0,179.8699951171875,183.2100067138672,183.2100067138672,175000,MTD
182.58999633789062,183.91000366210938,179.5500030517578,180.10000610351562,180.10000610351562,141400,MTD
179.5500030517578,181.9600067138672,176.33999633789062,177.19000244140625,177.19000244140625,353300,MTD
169.6699981689453,174.92999267578125,169.6699981689453,172.9600067138672,172.9600067138672,314500,MTD
172.52999877929688,175.5500030517578,172.52999877929688,175.17999267578125,175.17999267578125,174200,MTD
176.86000061035156,178.58999633789062,176.3800048828125,177.77999877929688,177.77999877929688,161500,MTD
178.17999267578125,181.1300048828125,177.9600067138672,179.91000366210938,179.91000366210938,156500,MTD
179.55999755859375,180.24000549316406,177.07000732421875,177.7100067138672,177.7100067138672,131300,MTD
179.11000061035156,180.8000030517578,177.92999267578125,180.8000030517578,180.8000030517578,132100,MTD
180.57000732421875,180.92999267578125,176.77000427246094,177.8800048828125,177.8800048828125,171100,MTD
177.77999877929688,181.91000366210938,177.32000732421875,181.77999877929688,181.77999877929688,154800,MTD
181.58999633789062,184.75999450683594,181.4499969482422,184.1999969482422,184.1999969482422,228300,MTD
183.97000122070312,185.14999389648438,182.1999969482422,184.14999389648438,184.14999389648438,142800,MTD
183.67999267578125,184.88999938964844,183.0,184.0,184.0,251700,MTD
184.47999572753906,185.33999633789062,183.49000549316406,184.60000610351562,184.60000610351562,134100,MTD
182.89999389648438,183.2899932861328,180.3300018310547,183.0399932861328,183.0399932861328,330200,MTD
182.80999755859375,183.5,180.67999267578125,183.5,183.5,169000,MTD
185.02000427246094,189.3300018310547,184.92999267578125,188.72000122070312,188.72000122070312,225000,MTD
188.8000030517578,190.02000427246094,187.3699951171875,189.6699981689453,189.6699981689453,196300,MTD
190.0,190.0,183.0,183.75,183.75,297800,MTD
183.11000061035156,183.35000610351562,180.77000427246094,183.02000427246094,183.02000427246094,208100,MTD
