Open,High,Low,Close,Adj Close,Volume,Name
58.75,59.20000076293945,57.900001525878906,58.380001068115234,50.90081787109375,2642500,BBBY
58.38999938964844,60.0,58.36000061035156,59.45000076293945,51.83373260498047,3742200,BBBY
59.20000076293945,60.0,58.86000061035156,59.7400016784668,52.08658218383789,2316900,BBBY
59.970001220703125,60.25,59.4900016784668,59.939998626708984,52.26095962524414,2794600,BBBY
60.0,60.220001220703125,58.970001220703125,59.650001525878906,52.00811004638672,1655200,BBBY
60.11000061035156,60.68000030517578,59.810001373291016,60.63999938964844,52.871280670166016,2792700,BBBY
60.7400016784668,61.279998779296875,60.599998474121094,60.79999923706055,53.01078414916992,1788100,BBBY
60.209999084472656,60.290000915527344,58.720001220703125,59.79999923706055,52.13889694213867,3723400,BBBY
59.529998779296875,59.90999984741211,58.88999938964844,59.02000045776367,51.45881271362305,2635200,BBBY
59.650001525878906,60.13999938964844,59.4900016784668,59.83000183105469,52.1650505065918,2595200,BBBY
59.7599983215332,61.939998626708984,59.650001525878906,61.70000076293945,53.79547119140625,2906400,BBBY
62.08000183105469,63.31999969482422,61.630001068115234,63.189998626708984,55.09458923339844,3598500,BBBY
63.290000915527344,63.599998474121094,61.5,61.720001220703125,53.812923431396484,2750300,BBBY
61.7400016784668,62.27000045776367,61.29999923706055,62.0099983215332,54.065765380859375,2085800,BBBY
61.959999084472656,63.060001373291016,61.83000183105469,62.849998474121094,54.79814910888672,2260000,BBBY
62.75,63.06999969482422,61.81999969482422,62.93000030517578,54.8679084777832,2193300,BBBY
63.31999969482422,63.31999969482422,61.84000015258789,62.2599983215332,54.28373336791992,2390800,BBBY
61.77000045776367,62.77000045776367,61.77000045776367,62.540000915527344,54.527862548828125,1292400,BBBY
62.13999938964844,62.13999938964844,60.40999984741211,61.31999969482422,53.46416091918945,2380700,BBBY
61.54999923706055,61.630001068115234,60.16999816894531,60.70000076293945,52.923587799072266,2803900,BBBY
61.27000045776367,62.2599983215332,61.2599983215332,61.63999938964844,53.7431640625,3094000,BBBY
61.880001068115234,62.38999938964844,61.63999938964844,61.720001220703125,53.812923431396484,2002900,BBBY
62.369998931884766,63.22999954223633,62.150001525878906,63.150001525878906,55.05971908569336,2263400,BBBY
62.90999984741211,62.9900016784668,61.849998474121094,61.9900016784668,54.04832458496094,1703000,BBBY
61.54999923706055,61.7400016784668,61.189998626708984,61.400001525878906,53.53391647338867,3933200,BBBY
61.290000915527344,61.86000061035156,61.08000183105469,61.099998474121094,53.27234649658203,2930500,BBBY
60.869998931884766,61.099998474121094,59.869998931884766,60.16999816894531,52.461490631103516,3857400,BBBY
59.04999923706055,59.470001220703125,57.86000061035156,58.97999954223633,51.4239501953125,4791200,BBBY
59.599998474121094,59.81999969482422,59.08000183105469,59.380001068115234,51.772701263427734,2144700,BBBY
58.20000076293945,59.81999969482422,58.13999938964844,59.7599983215332,52.10401916503906,3697700,BBBY
59.90999984741211,60.040000915527344,57.91999816894531,57.939998626708984,50.51717758178711,4890300,BBBY
58.04999923706055,58.5,57.58000183105469,58.13999938964844,50.69156265258789,4956900,BBBY
58.18000030517578,59.61000061035156,58.18000030517578,59.470001220703125,51.85117721557617,4122600,BBBY
59.689998626708984,60.47999954223633,58.9900016784668,59.2400016784668,51.65064239501953,2854500,BBBY
59.150001525878906,60.02000045776367,59.150001525878906,59.630001068115234,51.99067306518555,2389800,BBBY
59.66999816894531,60.75,59.66999816894531,60.40999984741211,52.670738220214844,3039300,BBBY
60.68000030517578,60.75,60.0,60.349998474121094,52.61842346191406,2157300,BBBY
59.86000061035156,60.34000015258789,59.220001220703125,60.08000183105469,52.383026123046875,3535900,BBBY
60.13999938964844,60.15999984741211,59.5099983215332,60.0,52.313262939453125,3263100,BBBY
59.95000076293945,60.150001525878906,59.5,59.7400016784668,52.08658218383789,3165500,BBBY
59.790000915527344,60.470001220703125,59.790000915527344,60.33000183105469,52.60099411010742,3211000,BBBY
60.52000045776367,61.0099983215332,60.33000183105469,60.84000015258789,53.04564666748047,2055700,BBBY
61.2400016784668,62.040000915527344,60.849998474121094,61.72999954223633,53.821632385253906,2444600,BBBY
61.040000915527344,61.79999923706055,61.040000915527344,61.5099983215332,53.629817962646484,2458200,BBBY
61.52000045776367,62.0,61.18000030517578,61.7400016784668,53.830360412597656,2918600,BBBY
62.13999938964844,62.9900016784668,61.959999084472656,62.709999084472656,54.676082611083984,2925500,BBBY
62.709999084472656,62.970001220703125,62.2400016784668,62.65999984741211,54.63249588012695,1883500,BBBY
62.5099983215332,62.59000015258789,62.09000015258789,62.290000915527344,54.30989074707031,1676000,BBBY
62.599998474121094,62.61000061035156,61.70000076293945,62.54999923706055,54.536582946777344,2031800,BBBY
62.93000030517578,65.6500015258789,62.66999816894531,65.47000122070312,57.08250045776367,6103800,BBBY
65.55000305175781,65.8499984741211,64.69000244140625,65.55000305175781,57.15226364135742,2189300,BBBY
65.37000274658203,66.30000305175781,65.37000274658203,66.02999877929688,57.57075500488281,3161400,BBBY
65.0,66.22000122070312,64.2300033569336,65.91000366210938,57.466129302978516,2794100,BBBY
65.56999969482422,65.9800033569336,65.23999786376953,65.81999969482422,57.38765335083008,2388900,BBBY
65.70999908447266,66.52999877929688,65.12999725341797,66.23999786376953,57.75384521484375,2135900,BBBY
66.19000244140625,66.72000122070312,65.61000061035156,65.7300033569336,57.30918502807617,2693700,BBBY
65.54000091552734,66.25,64.70999908447266,66.11000061035156,57.6405029296875,1971300,BBBY
66.63999938964844,67.25,66.4800033569336,67.2300033569336,58.61702346801758,1897100,BBBY
