id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1120643713280151552,1120643713280151552,2019-04-23 16:30:56 IST,2019-04-23,16:30:56,+0530,1029424313164881921,behindthebid,Behind The Bid,,"Shewww.  71 companies reporting earnings today / last night.  Most notable are  Procter &amp; Gamble $PG, Coca-Cola $KO, Whirlpool $WHR, Harley-Davidson $HOG, Hasbro $HAS, Twitter $TWTR, United Technologies $UTX, Quest Diagnostics $DGX, JetBlue Airways $JBLU, Lockheed Martin $LMT",en,[],[],[],0,1,13,[],"['pg', 'ko', 'whr', 'hog', 'has', 'twtr', 'utx', 'dgx', 'jblu', 'lmt']",https://twitter.com/behindthebid/status/1120643713280151552,False,,0,,,,,,,,[],,,,
1009816553565679617,1009816553565679617,2018-06-21 20:43:22 IST,2018-06-21,20:43:22,+0530,47678782,megtirrell,Meg Tirrell,,"Last week at the Piper Jaffray Heartland Summit, we asked the CEO of Quest Diagnostics how Theranos affected his business (and what he thought of @JohnCarreyrou's Bad Blood). It showed ""it's not easy to do what we do,"" he said. $DGX  https://t.co/Mg3DyfqOnK",en,"[{'screen_name': 'johncarreyrou', 'name': 'john carreyrou', 'id': '1968962180'}]",['https://www.cnbc.com/video/2018/06/20/quest-diagnostics-ceo-on-testing-innovation-improving-the-patient-experience.html'],[],0,2,9,[],['dgx'],https://twitter.com/megtirrell/status/1009816553565679617,False,,0,,,,,,,,[],,,,
986918702615547904,986918702615547904,2018-04-19 16:15:29 IST,2018-04-19,16:15:29,+0530,76481951,questdx,Quest Diagnostics,,"Quest Diagnostics Incorporated (NYSE: DGX), the world's leading provider of diagnostic information services, announced today financial results for the first quarter ended March 31, 2018.  Read more:  https://t.co/kqSlBgfT87  https://t.co/KegtyuMXgy",en,[],['http://bit.ly/2HyOpG1'],['https://pbs.twimg.com/media/DbI9VBfXUAATGje.jpg'],0,5,7,[],[],https://twitter.com/QuestDX/status/986918702615547904,False,,1,https://pbs.twimg.com/media/DbI9VBfXUAATGje.jpg,,,,,,,[],,,,
